id_right,id_mapped
1418828,12352
2394168,12353
910301,12354
2323651,12355
1000805,12356
1492098,12357
1205977,12358
2270071,12359
11420,12360
1845697,12361
1773283,12362
898029,12363
2455332,12364
57684,12365
1991224,12366
2215440,12367
1923363,12368
1987848,12369
10631,12370
1517781,12371
2207249,12372
494332,12373
714120,12374
978939,12375
334077,12376
2004865,12377
57391,12378
1177989,12379
2350486,12380
384521,12381
1175330,12382
981563,12383
60958,12384
577151,12385
626191,12386
779899,12387
2288298,12388
654099,12389
1994437,12390
1174533,12391
1097052,12392
1767275,12393
1882303,12394
1277757,12395
1941229,12396
583250,12397
1313301,12398
436379,12399
2117051,12400
2452394,12401
1076925,12402
2196559,12403
1553078,12404
23060,12405
2283243,12406
144627,12407
1171526,12408
1777336,12409
860423,12410
2083481,12411
251614,12412
1654692,12413
1700896,12414
213977,12415
686181,12416
210944,12417
424378,12418
2277149,12419
46169,12420
1820571,12421
1297923,12422
1666301,12423
1448500,12424
600822,12425
421778,12426
2363511,12427
1432577,12428
1936439,12429
998224,12430
1387219,12431
1603877,12432
1431626,12433
1662384,12434
1549836,12435
329133,12436
1969741,12437
1069126,12438
57311,12439
1201934,12440
252662,12441
253202,12442
179069,12443
1154174,12444
1100227,12445
1275725,12446
553624,12447
604303,12448
1116183,12449
1525238,12450
2113424,12451
1153659,12452
2096528,12453
546038,12454
1034741,12455
1871771,12456
1862717,12457
1789015,12458
615337,12459
43601,12460
2005313,12461
1130729,12462
235950,12463
1178367,12464
677997,12465
857387,12466
609845,12467
1233082,12468
1512575,12469
1890889,12470
1127737,12471
1333652,12472
1328243,12473
19697,12474
141956,12475
2201616,12476
527342,12477
1727800,12478
171059,12479
1802403,12480
257155,12481
1208637,12482
2233344,12483
2440364,12484
932317,12485
491870,12486
1676611,12487
329969,12488
207870,12489
789787,12490
1697791,12491
1298022,12492
2302352,12493
2056001,12494
502642,12495
1794548,12496
1725589,12497
961207,12498
1600849,12499
1211609,12500
2148377,12501
2258047,12502
2323524,12503
2423297,12504
1485869,12505
1371563,12506
1050484,12507
2296181,12508
898273,12509
2196597,12510
191610,12511
1003714,12512
1455945,12513
2407014,12514
946663,12515
632077,12516
1510052,12517
2082586,12518
624320,12519
2077909,12520
1072329,12521
135987,12522
2351096,12523
2368674,12524
1573394,12525
2173615,12526
1369194,12527
21071,12528
2151322,12529
547716,12530
1819403,12531
542968,12532
1558361,12533
51468,12534
1014940,12535
202160,12536
1431401,12537
2156287,12538
1742399,12539
1171217,12540
2325788,12541
1164792,12542
1652330,12543
874047,12544
1229280,12545
236148,12546
2047100,12547
715705,12548
1165163,12549
740408,12550
566309,12551
1065047,12552
366906,12553
1845029,12554
674413,12555
1985812,12556
1988430,12557
588180,12558
1881634,12559
1104589,12560
1025601,12561
2274412,12562
2210921,12563
2179640,12564
2342690,12565
200840,12566
1542344,12567
2280669,12568
1863023,12569
1739834,12570
1109487,12571
438529,12572
1440756,12573
1952645,12574
1659248,12575
502619,12576
203168,12577
2016601,12578
1602858,12579
2214706,12580
629702,12581
161135,12582
1972105,12583
1810048,12584
49785,12585
989816,12586
112191,12587
63863,12588
1989003,12589
1885767,12590
1272032,12591
1931570,12592
1767245,12593
1613937,12594
1315067,12595
890138,12596
1207353,12597
1081467,12598
981050,12599
2407871,12600
1599798,12601
2079166,12602
2407526,12603
1526429,12604
1605276,12605
1770754,12606
1619803,12607
1127777,12608
687957,12609
1302191,12610
260757,12611
846370,12612
1859023,12613
619546,12614
103643,12615
2143712,12616
1108583,12617
2390354,12618
1283533,12619
462115,12620
2282246,12621
204440,12622
554594,12623
90983,12624
9894,12625
1027885,12626
1945313,12627
1574269,12628
2082891,12629
2430534,12630
1397265,12631
1918531,12632
1011795,12633
1967218,12634
244661,12635
1119962,12636
2375465,12637
717269,12638
1692896,12639
1975374,12640
588477,12641
2194242,12642
2041397,12643
2069372,12644
491172,12645
1219395,12646
1485844,12647
1325574,12648
1880033,12649
2218089,12650
1958751,12651
1766430,12652
1924422,12653
1806552,12654
200332,12655
300476,12656
1220124,12657
1442378,12658
1324179,12659
968155,12660
385168,12661
1711326,12662
1642209,12663
995770,12664
1106637,12665
1861568,12666
580158,12667
1109078,12668
2085177,12669
1562378,12670
229320,12671
89134,12672
708741,12673
957396,12674
1045863,12675
1306217,12676
2092875,12677
2252395,12678
1939353,12679
1502681,12680
1915819,12681
431693,12682
87539,12683
1411866,12684
1657795,12685
823782,12686
890215,12687
998848,12688
1782221,12689
1385112,12690
995979,12691
59480,12692
636904,12693
808945,12694
2395282,12695
2267505,12696
1643907,12697
160978,12698
1417060,12699
344138,12700
2443014,12701
360853,12702
2073699,12703
248452,12704
391165,12705
296281,12706
525505,12707
1148601,12708
1384278,12709
5049,12710
1740379,12711
2445362,12712
2440725,12713
512557,12714
1712236,12715
1563227,12716
961381,12717
2386338,12718
1990381,12719
841209,12720
1358176,12721
220884,12722
839219,12723
1208176,12724
1150560,12725
779218,12726
254379,12727
1799266,12728
1298835,12729
1684170,12730
286905,12731
262517,12732
1879019,12733
455125,12734
642254,12735
279734,12736
673117,12737
696710,12738
1013296,12739
328631,12740
1543357,12741
2333905,12742
243055,12743
2059986,12744
183808,12745
41113,12746
2024067,12747
493127,12748
790292,12749
2264254,12750
797571,12751
847264,12752
243373,12753
2445067,12754
2097347,12755
1699950,12756
738475,12757
5023,12758
2188894,12759
324244,12760
633023,12761
2137383,12762
1780244,12763
1810988,12764
492170,12765
1145122,12766
1196661,12767
1301065,12768
2300494,12769
2390963,12770
1831501,12771
2029050,12772
1026457,12773
1695077,12774
2309717,12775
970321,12776
390203,12777
245142,12778
375596,12779
494294,12780
1364241,12781
1327036,12782
421492,12783
1755609,12784
893987,12785
2058221,12786
246243,12787
348832,12788
1612218,12789
2184065,12790
919711,12791
1705606,12792
617434,12793
782130,12794
900258,12795
2169965,12796
1217840,12797
1207926,12798
1782272,12799
1844334,12800
1975531,12801
1376470,12802
815376,12803
1027436,12804
645669,12805
745483,12806
2049242,12807
3001,12808
1135230,12809
2279952,12810
2058372,12811
1608276,12812
1984336,12813
96883,12814
1889524,12815
525164,12816
2338223,12817
71093,12818
1004410,12819
1975472,12820
1756138,12821
741606,12822
357122,12823
1800087,12824
1789737,12825
2455551,12826
918427,12827
1079947,12828
1350457,12829
926860,12830
536568,12831
562219,12832
2365551,12833
2290122,12834
1308491,12835
1305029,12836
736580,12837
351129,12838
793229,12839
1313170,12840
2251340,12841
1469093,12842
2204670,12843
848381,12844
1151606,12845
2124608,12846
1767480,12847
455545,12848
917827,12849
921882,12850
610973,12851
2227660,12852
864584,12853
779483,12854
1410051,12855
2048770,12856
1141172,12857
1756609,12858
29076,12859
836176,12860
675537,12861
1798392,12862
1923498,12863
1521231,12864
1072756,12865
1166602,12866
1397182,12867
1785796,12868
2178997,12869
783843,12870
942963,12871
2061601,12872
1917451,12873
19952,12874
514736,12875
582586,12876
190665,12877
2293321,12878
165043,12879
725921,12880
164172,12881
853870,12882
1273664,12883
2145673,12884
657947,12885
1768168,12886
997957,12887
900756,12888
2333288,12889
1825882,12890
520719,12891
1888862,12892
379328,12893
2439487,12894
1922896,12895
660159,12896
1190108,12897
1808476,12898
1763041,12899
1695097,12900
1139710,12901
462485,12902
2211228,12903
1630250,12904
2346940,12905
2250244,12906
1018554,12907
1184957,12908
1437476,12909
1514262,12910
122740,12911
705703,12912
2015952,12913
1433138,12914
482389,12915
1397749,12916
2085441,12917
1151935,12918
1207053,12919
1909492,12920
1277833,12921
1446203,12922
296597,12923
968152,12924
2326089,12925
2428154,12926
734451,12927
1117192,12928
824747,12929
1008048,12930
390701,12931
1120451,12932
24393,12933
1924751,12934
1943142,12935
1294941,12936
1705506,12937
86492,12938
1716938,12939
2288918,12940
337481,12941
158395,12942
286285,12943
1343850,12944
1861618,12945
1899166,12946
1455745,12947
1485539,12948
2344855,12949
2322569,12950
156004,12951
348534,12952
1542645,12953
789452,12954
1919856,12955
65272,12956
265338,12957
1156247,12958
487652,12959
2035907,12960
435984,12961
1390544,12962
1224135,12963
1106242,12964
2242175,12965
96442,12966
1431397,12967
793343,12968
149478,12969
1085093,12970
487664,12971
504879,12972
1834973,12973
105535,12974
379116,12975
1625891,12976
649768,12977
1082265,12978
1162131,12979
33817,12980
2087572,12981
1743033,12982
1418303,12983
570528,12984
454723,12985
761608,12986
567310,12987
1386281,12988
2397490,12989
1711832,12990
21877,12991
2341127,12992
589488,12993
1241283,12994
2356878,12995
1066093,12996
305953,12997
2418720,12998
1464974,12999
2337295,13000
2027720,13001
239868,13002
644247,13003
2006887,13004
2396833,13005
2068501,13006
2039377,13007
405361,13008
1000665,13009
144056,13010
426474,13011
1329465,13012
2288003,13013
1606341,13014
303010,13015
1989972,13016
985533,13017
2129278,13018
2175647,13019
613284,13020
2053079,13021
1718758,13022
642837,13023
21980,13024
848099,13025
221983,13026
1696538,13027
1634973,13028
187081,13029
2131563,13030
2119777,13031
843699,13032
1637417,13033
1270144,13034
1182647,13035
1237500,13036
1089940,13037
592276,13038
69195,13039
771412,13040
754709,13041
509858,13042
1422829,13043
2300132,13044
27051,13045
565617,13046
679600,13047
1496665,13048
919189,13049
163277,13050
686408,13051
1754838,13052
2243639,13053
1770447,13054
1702783,13055
630991,13056
2089456,13057
2397845,13058
2024129,13059
638779,13060
641244,13061
2317195,13062
1847516,13063
1816448,13064
790093,13065
1985907,13066
2055679,13067
1053337,13068
1862723,13069
718899,13070
2250430,13071
479417,13072
1350471,13073
2210457,13074
1964276,13075
2106511,13076
1919549,13077
538989,13078
135476,13079
1519197,13080
1615459,13081
198116,13082
1904044,13083
419170,13084
1341103,13085
225129,13086
2312566,13087
415677,13088
291541,13089
858614,13090
2231725,13091
1584118,13092
2350898,13093
582314,13094
1018259,13095
989306,13096
1957257,13097
2134820,13098
2445219,13099
445415,13100
526918,13101
98397,13102
467486,13103
1241487,13104
41704,13105
1229751,13106
2088897,13107
1797786,13108
410038,13109
559071,13110
1253079,13111
1454502,13112
1508588,13113
1638936,13114
414395,13115
928603,13116
2021048,13117
647367,13118
1112029,13119
877213,13120
2440338,13121
638743,13122
65637,13123
920211,13124
199036,13125
1772,13126
1415167,13127
2231080,13128
1646524,13129
618442,13130
1167137,13131
2256048,13132
462038,13133
2278953,13134
799412,13135
1514379,13136
1907832,13137
1019667,13138
470011,13139
1731202,13140
887450,13141
2117786,13142
401203,13143
172318,13144
437369,13145
1192956,13146
1293251,13147
2439798,13148
30495,13149
2248082,13150
338604,13151
1615235,13152
1233941,13153
1214287,13154
1872410,13155
1109343,13156
2177852,13157
1524195,13158
2032701,13159
1691486,13160
2395624,13161
1835196,13162
205018,13163
285482,13164
1231790,13165
1189361,13166
1193228,13167
1032902,13168
516412,13169
111861,13170
2083829,13171
1962228,13172
2128165,13173
1229011,13174
650375,13175
1063937,13176
1970367,13177
1752963,13178
96062,13179
2375412,13180
570019,13181
1710375,13182
1370280,13183
1939354,13184
2453868,13185
2195845,13186
2058250,13187
2350011,13188
1214234,13189
2417760,13190
1550024,13191
1653403,13192
987348,13193
1958311,13194
238912,13195
2212098,13196
1705717,13197
1598017,13198
1511320,13199
2237517,13200
144212,13201
1064658,13202
1499122,13203
646836,13204
850248,13205
1685665,13206
720781,13207
2397585,13208
1244573,13209
2269547,13210
2214789,13211
1160459,13212
2294494,13213
301148,13214
278745,13215
1713248,13216
1232697,13217
1841700,13218
1706936,13219
688515,13220
1944509,13221
318145,13222
1241182,13223
1820519,13224
1251757,13225
42669,13226
1726362,13227
1589101,13228
547519,13229
519022,13230
1450620,13231
1967337,13232
117880,13233
73470,13234
2140260,13235
1653523,13236
1671543,13237
876668,13238
1641917,13239
853822,13240
958019,13241
160730,13242
686026,13243
1299155,13244
614405,13245
2248769,13246
282024,13247
1087345,13248
2303807,13249
555942,13250
1182265,13251
1155262,13252
987971,13253
1370195,13254
551325,13255
1948324,13256
895287,13257
1957799,13258
435611,13259
1933042,13260
2321398,13261
1116728,13262
2328017,13263
1395081,13264
1999511,13265
1534571,13266
2393941,13267
11787,13268
1202112,13269
1354278,13270
774319,13271
2032612,13272
1604878,13273
2338510,13274
1739032,13275
271877,13276
255453,13277
283740,13278
2374573,13279
1867253,13280
1056506,13281
1740865,13282
1969780,13283
2311031,13284
1902145,13285
513655,13286
667502,13287
2341181,13288
2222088,13289
1383748,13290
2145676,13291
762246,13292
44737,13293
1515143,13294
2134474,13295
2009260,13296
1361769,13297
1725232,13298
2045037,13299
1817977,13300
1471054,13301
1073510,13302
632605,13303
112658,13304
609360,13305
2140449,13306
2170930,13307
546089,13308
163758,13309
2323154,13310
219631,13311
1746945,13312
2075412,13313
1802558,13314
206988,13315
1572857,13316
2224789,13317
583322,13318
242943,13319
1103062,13320
2121768,13321
1749585,13322
944269,13323
230218,13324
902218,13325
2358177,13326
514652,13327
2115705,13328
1479130,13329
1315556,13330
2200191,13331
938731,13332
567349,13333
972129,13334
347045,13335
1336878,13336
340218,13337
2138074,13338
1859305,13339
2214504,13340
549873,13341
1826837,13342
1952667,13343
1518614,13344
1953213,13345
1547116,13346
1543681,13347
565323,13348
10916,13349
643694,13350
2424539,13351
1374080,13352
186001,13353
1052022,13354
1710701,13355
2323873,13356
1856196,13357
574648,13358
49226,13359
64781,13360
92769,13361
1324401,13362
1106945,13363
357835,13364
1182060,13365
248591,13366
2323314,13367
829395,13368
394024,13369
1447410,13370
356688,13371
2213674,13372
1116987,13373
336812,13374
320162,13375
359125,13376
1390698,13377
551039,13378
450794,13379
584977,13380
2043055,13381
2177869,13382
2418440,13383
258150,13384
1487326,13385
1661540,13386
1222269,13387
1239483,13388
2369439,13389
302288,13390
2147930,13391
1403143,13392
1398633,13393
404667,13394
750883,13395
341916,13396
132504,13397
2423057,13398
1719894,13399
1419381,13400
494864,13401
1217737,13402
416334,13403
1006273,13404
695728,13405
834779,13406
2232040,13407
1222504,13408
655444,13409
1751597,13410
2303352,13411
998505,13412
1927990,13413
1655879,13414
417447,13415
799536,13416
1234525,13417
469609,13418
699016,13419
2037513,13420
1619788,13421
738156,13422
819742,13423
1760332,13424
35214,13425
1397131,13426
1332672,13427
2429710,13428
2247358,13429
2155631,13430
2369210,13431
406851,13432
622220,13433
1314289,13434
1945576,13435
1936511,13436
349756,13437
1165324,13438
299177,13439
1656311,13440
512393,13441
1433794,13442
28282,13443
1996675,13444
1531071,13445
2448098,13446
208726,13447
1281446,13448
1533834,13449
2209205,13450
261024,13451
11012,13452
160451,13453
1328175,13454
1974215,13455
514278,13456
438196,13457
1401307,13458
935998,13459
320729,13460
1975421,13461
851113,13462
2098469,13463
279380,13464
2095816,13465
1586245,13466
170383,13467
2193070,13468
1734848,13469
2054508,13470
981776,13471
336752,13472
1460450,13473
2026156,13474
297988,13475
502478,13476
1915425,13477
2289061,13478
943542,13479
412345,13480
423225,13481
1514749,13482
2030057,13483
1312593,13484
1390476,13485
1939627,13486
1104788,13487
1479124,13488
619235,13489
396119,13490
2177975,13491
1543347,13492
47938,13493
129648,13494
2073414,13495
1385641,13496
1835017,13497
2075301,13498
451356,13499
294613,13500
414322,13501
344649,13502
780272,13503
445390,13504
353365,13505
2359353,13506
1478575,13507
1886580,13508
1036147,13509
1760549,13510
63027,13511
1866523,13512
1860670,13513
1683141,13514
806164,13515
1734640,13516
2181575,13517
838210,13518
1135829,13519
2382391,13520
678036,13521
817137,13522
1415351,13523
1940831,13524
1631237,13525
378747,13526
2364384,13527
1824401,13528
1614763,13529
907042,13530
1190067,13531
1047077,13532
1729369,13533
18137,13534
1358582,13535
854856,13536
1192731,13537
89113,13538
503648,13539
702254,13540
1423253,13541
1286301,13542
1259707,13543
2007428,13544
502222,13545
1314210,13546
350765,13547
1782388,13548
1739659,13549
2328767,13550
